250.000000;0.001563;128.828659;2.411993
250.000000;0.002000;128.833961;2.416100
250.000000;0.002500;128.839439;2.408945
250.000000;0.003125;128.821671;2.423893
250.000000;0.004000;128.831287;2.416574
250.000000;0.005000;128.850792;2.419314
250.000000;0.006250;128.834438;2.424646
250.000000;0.008000;128.849037;2.413352
250.000000;0.010000;128.855869;2.417685
250.000000;0.012500;128.849941;2.426248
250.000000;0.016667;128.835705;2.424871
250.000000;0.020000;128.843624;2.421450
250.000000;0.025000;128.857792;2.418429
250.000000;0.033333;128.848759;2.425627
250.000000;0.040000;128.874870;2.413854
250.000000;0.050000;128.860123;2.424847
250.000000;0.066667;128.868870;2.431494
250.000000;0.076923;128.889133;2.422235
250.000000;0.100000;128.894077;2.434812
250.000000;0.125000;128.910656;2.435505
250.000000;0.166667;128.927856;2.444976
250.000000;0.200000;128.943871;2.437535
250.000000;0.250000;128.964409;2.442614
250.000000;0.333333;128.995720;2.460932
250.000000;0.400000;129.051895;2.456377
250.000000;0.500000;129.086189;2.469169
250.000000;0.625000;129.158585;2.513883
250.000000;0.769231;129.211758;2.478505
250.000000;1.000000;129.318199;2.506342
250.000000;1.300000;129.457897;2.526740
250.000000;1.600000;129.606644;2.556342
250.000000;2.000000;129.803829;2.577441
250.000000;2.500000;130.026653;2.618588
250.000000;3.000000;130.318844;2.672684
250.000000;4.000000;130.732315;2.740627
250.000000;5.000000;131.212746;2.815677
250.000000;6.000000;131.811008;2.905985
250.000000;8.000000;132.580654;3.019089
250.000000;10.000000;133.552898;3.181723
250.000000;13.000000;134.774406;3.317224
250.000000;15.000000;136.341125;3.562571
320.000000;0.000250;128.699589;2.933357
320.000000;0.000312;128.716854;2.922610
320.000000;0.000400;128.719807;2.931906
320.000000;0.000500;128.698471;2.930163
320.000000;0.000625;128.692650;2.919565
320.000000;0.000800;128.713165;2.927008
320.000000;0.001000;128.700829;2.930258
320.000000;0.001250;128.692429;2.926859
320.000000;0.001563;128.702625;2.913688
320.000000;0.002000;128.736385;2.925553
320.000000;0.002500;128.683563;2.930526
320.000000;0.003125;128.718601;2.934249
320.000000;0.004000;128.712044;2.926118
320.000000;0.005000;128.713482;2.929960
320.000000;0.006250;128.701321;2.926799
320.000000;0.008000;128.721794;2.934348
320.000000;0.010000;128.715881;2.924037
320.000000;0.012500;128.727417;2.933612
320.000000;0.016667;128.735088;2.938629
320.000000;0.020000;128.725044;2.941962
320.000000;0.025000;128.744286;2.929056
320.000000;0.033333;128.754383;2.931040
320.000000;0.040000;128.754005;2.928543
320.000000;0.050000;128.754574;2.937974
320.000000;0.066667;128.752346;2.940552
320.000000;0.076923;128.766247;2.939800
320.000000;0.100000;128.804081;2.938214
320.000000;0.125000;128.813931;2.944135
320.000000;0.166667;128.861912;2.951729
320.000000;0.200000;128.897377;2.960729
320.000000;0.250000;128.905491;2.970250
320.000000;0.333333;128.963589;2.970056
320.000000;0.400000;129.009857;2.985504
320.000000;0.500000;129.104237;3.012106
320.000000;0.625000;129.196232;3.010483
320.000000;0.769231;129.296844;3.038179
320.000000;1.000000;129.445232;3.069515
320.000000;1.300000;129.613018;3.093530
320.000000;1.600000;129.827324;3.143533
320.000000;2.000000;130.105110;3.189513
320.000000;2.500000;130.473972;3.244056
320.000000;3.000000;130.912754;3.320154
320.000000;4.000000;131.483112;3.400299
320.000000;5.000000;132.178032;3.519322
320.000000;6.000000;133.037159;3.664559
320.000000;8.000000;134.162563;3.816926
320.000000;10.000000;135.541481;4.033842
320.000000;13.000000;137.282585;4.252912
320.000000;15.000000;139.509037;4.605065
400.000000;0.000250;128.635803;3.553498
400.000000;0.000312;128.616699;3.561018
400.000000;0.000400;128.653458;3.547607
400.000000;0.000500;128.640194;3.541697
400.000000;0.000625;128.670090;3.549705
400.000000;0.000800;128.637081;3.554026
400.000000;0.001000;128.651722;3.564147
400.000000;0.001250;128.660404;3.559393
400.000000;0.001563;128.664970;3.551864
400.000000;0.002000;128.658581;3.560571
400.000000;0.002500;128.673019;3.552083
400.000000;0.003125;128.681610;3.564638
400.000000;0.004000;128.674416;3.551046
400.000000;0.005000;128.680809;3.555732
400.000000;0.006250;128.646702;3.550928
400.000000;0.008000;128.643642;3.550904
400.000000;0.010000;128.634602;3.542783
400.000000;0.012500;128.657276;3.548986
400.000000;0.016667;128.667450;3.549920
400.000000;0.020000;128.648521;3.555746
400.000000;0.025000;128.682919;3.551318
400.000000;0.033333;128.675621;3.551415
400.000000;0.040000;128.673313;3.573299
400.000000;0.050000;128.701881;3.559596
400.000000;0.066667;128.704746;3.565759
400.000000;0.076923;128.743374;3.564972
400.000000;0.100000;128.722645;3.570373
400.000000;0.125000;128.765041;3.573747
400.000000;0.166667;128.802090;3.576867
400.000000;0.200000;128.828400;3.577027
400.000000;0.250000;128.889000;3.601953
400.000000;0.333333;128.916916;3.594579
400.000000;0.400000;128.978394;3.595972
400.000000;0.500000;129.036781;3.614687
400.000000;0.625000;129.128052;3.622178
400.000000;0.769231;129.265633;3.654414
400.000000;1.000000;129.373154;3.679584
400.000000;1.300000;129.556602;3.728950
400.000000;1.600000;129.767181;3.760891
400.000000;2.000000;130.039307;3.810257
400.000000;2.500000;130.400997;3.867640
400.000000;3.000000;130.823303;3.943894
400.000000;4.000000;131.365051;4.047615
400.000000;5.000000;132.074612;4.178884
400.000000;6.000000;132.933781;4.314763
400.000000;8.000000;134.078979;4.475273
400.000000;10.000000;135.464321;4.689564
400.000000;13.000000;137.259945;4.950242
400.000000;15.000000;139.533756;5.256038
500.000000;0.000250;128.732735;4.354462
500.000000;0.000312;128.716858;4.338940
500.000000;0.000400;128.727947;4.333654
500.000000;0.000500;128.749290;4.360875
500.000000;0.000625;128.754990;4.360285
500.000000;0.000800;128.736217;4.349412
500.000000;0.001000;128.756363;4.361340
500.000000;0.001250;128.773373;4.369245
500.000000;0.001563;128.761562;4.364434
500.000000;0.002000;128.743038;4.350918
500.000000;0.002500;128.745678;4.350579
500.000000;0.003125;128.759670;4.352163
500.000000;0.004000;128.742424;4.343655
500.000000;0.005000;128.763443;4.363513
500.000000;0.006250;128.795845;4.353211
500.000000;0.008000;128.762295;4.349026
500.000000;0.010000;128.793148;4.356444
500.000000;0.012500;128.788612;4.345713
500.000000;0.016667;128.758709;4.349999
500.000000;0.020000;128.781765;4.359746
500.000000;0.025000;128.753498;4.344920
500.000000;0.033333;128.771843;4.358636
500.000000;0.040000;128.838791;4.361596
500.000000;0.050000;128.900539;4.356412
500.000000;0.066667;128.820923;4.370564
500.000000;0.076923;128.863716;4.379374
500.000000;0.100000;128.909988;4.366345
500.000000;0.125000;128.969456;4.397004
500.000000;0.166667;128.987324;4.415499
500.000000;0.200000;129.050430;4.426970
500.000000;0.250000;129.117584;4.430014
500.000000;0.333333;129.201283;4.432107
500.000000;0.400000;129.253799;4.463452
500.000000;0.500000;129.419064;4.495710
500.000000;0.625000;129.609234;4.492321
500.000000;0.769231;129.814369;4.553255
500.000000;1.000000;130.022366;4.622213
500.000000;1.300000;130.344452;4.648711
500.000000;1.600000;130.732513;4.736086
500.000000;2.000000;131.249096;4.846400
500.000000;2.500000;131.837975;4.934335
500.000000;3.000000;132.663879;5.078152
500.000000;4.000000;133.669025;5.269536
500.000000;5.000000;134.880810;5.456005
500.000000;6.000000;136.435101;5.673370
500.000000;8.000000;138.310528;5.969424
500.000000;10.000000;140.776691;6.314093
500.000000;13.000000;143.877800;6.844094
500.000000;15.000000;147.763954;7.331756
640.000000;0.000250;128.855782;5.304449
640.000000;0.000312;128.838737;5.316176
640.000000;0.000400;128.857639;5.309504
640.000000;0.000500;128.855206;5.326983
640.000000;0.000625;128.872116;5.313211
640.000000;0.000800;128.888882;5.319254
